video_name,subcategory,category,client_id,split,server_test,full_path,brightness_score,is_night,trigger_night,indoor_score,is_indoor,dominant_scene,trigger_indoor,max_persons,avg_persons,is_crowded,trigger_crowded
Normal_Videos721_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos721_x264.mp4,86.60728255,FALSE,FALSE,0.624751381,TRUE,parking_garage/indoor,FALSE,3,1,FALSE,FALSE
Normal_Videos_417_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos_417_x264.mp4,100.6812096,FALSE,FALSE,0.837810876,TRUE,television_studio,FALSE,2,2,FALSE,FALSE
Normal_Videos514_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos514_x264.mp4,104.9983737,FALSE,FALSE,0.311600025,FALSE,crosswalk,FALSE,5,0.8,FALSE,FALSE
Normal_Videos664_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos664_x264.mp4,116.4715286,FALSE,FALSE,0.812410931,TRUE,office_cubicles,FALSE,1,0.3,FALSE,FALSE
Normal_Videos551_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos551_x264.mp4,113.7201237,FALSE,FALSE,0.063858197,FALSE,residential_neighborhood,FALSE,4,2,FALSE,FALSE
Normal_Videos503_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos503_x264.mp4,94.49074219,FALSE,FALSE,0.021968283,FALSE,driveway,FALSE,0,0,FALSE,FALSE
Normal_Videos292_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos292_x264.mp4,89.35525391,FALSE,FALSE,0.654790059,TRUE,stage/indoor,FALSE,1,0.4,FALSE,FALSE
Normal_Videos419_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos419_x264.mp4,86.26309505,FALSE,FALSE,0.700138444,TRUE,shopping_mall/indoor,FALSE,4,2,FALSE,FALSE
Normal_Videos490_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos490_x264.mp4,99.36615104,FALSE,FALSE,0.17831874,FALSE,slum,FALSE,5,1.6,FALSE,FALSE
Normal_Videos773_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos773_x264.mp4,102.9484427,FALSE,FALSE,0.486432479,FALSE,home_theater,FALSE,3,1.1,FALSE,FALSE
Normal_Videos643_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos643_x264.mp4,77.52256771,TRUE,FALSE,0.120633972,FALSE,parking_lot,FALSE,3,1.5,FALSE,FALSE
Normal_Videos374_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos374_x264.mp4,74.79395833,TRUE,FALSE,0.994411287,TRUE,computer_room,FALSE,2,1.8,FALSE,FALSE
Normal_Videos474_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos474_x264.mp4,89.61247656,FALSE,FALSE,0.072779159,FALSE,parking_lot,FALSE,1,0.1,FALSE,FALSE
Normal_Videos700_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos700_x264.mp4,80.26772135,FALSE,FALSE,0.118764452,FALSE,gas_station,FALSE,4,1.6,FALSE,FALSE
Normal_Videos057_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos057_x264.mp4,96.49702604,FALSE,FALSE,0.725559587,TRUE,lobby,FALSE,1,1,FALSE,FALSE
Normal_Videos029_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos029_x264.mp4,103.1376667,FALSE,FALSE,0.053344711,FALSE,residential_neighborhood,FALSE,3,1.9,FALSE,FALSE
Normal_Videos367_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos367_x264.mp4,48.74907943,TRUE,FALSE,0.562327265,TRUE,stage/indoor,FALSE,7,2.6,FALSE,FALSE
Normal_Videos075_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos075_x264.mp4,97.91383984,FALSE,FALSE,0.494062458,FALSE,home_theater,FALSE,4,1.6,FALSE,FALSE
Normal_Videos589_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos589_x264.mp4,76.72385937,TRUE,FALSE,0.088868127,FALSE,zen_garden,FALSE,0,0,FALSE,FALSE
Normal_Videos030_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos030_x264.mp4,65.84085286,TRUE,FALSE,0.898099135,TRUE,jacuzzi/indoor,FALSE,0,0,FALSE,FALSE
Normal_Videos297_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos297_x264.mp4,101.4867943,FALSE,FALSE,0.689429666,TRUE,pet_shop,FALSE,2,1.2,FALSE,FALSE
Normal_Videos242_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos242_x264.mp4,78.151125,TRUE,FALSE,0.834582382,TRUE,airport_terminal,FALSE,15,9.3,TRUE,FALSE
Normal_Videos817_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos817_x264.mp4,71.59863802,TRUE,FALSE,0.280867177,FALSE,stage/indoor,FALSE,11,6.7,TRUE,FALSE
Normal_Videos_717_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos_717_x264.mp4,120.5834089,FALSE,FALSE,0.887389844,TRUE,office_cubicles,FALSE,5,3.5,FALSE,FALSE
Normal_Videos261_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos261_x264.mp4,122.8876432,FALSE,FALSE,0.937856655,TRUE,office_cubicles,FALSE,1,0.2,FALSE,FALSE
Normal_Videos060_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos060_x264.mp4,80.83126432,FALSE,FALSE,0.892730577,TRUE,repair_shop,FALSE,0,0,FALSE,FALSE
Normal_Videos748_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos748_x264.mp4,72.47363932,TRUE,FALSE,0.852356976,TRUE,elevator_shaft,FALSE,1,0.1,FALSE,FALSE
Normal_Videos181_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos181_x264.mp4,80.87741146,FALSE,FALSE,0.975966063,TRUE,office_cubicles,FALSE,3,2.6,FALSE,FALSE
Normal_Videos468_x264.mp4,Normal,Normal,Client 2: ICA,test,no,./normal\Normal_Videos468_x264.mp4,81.69540234,FALSE,FALSE,0.528277783,TRUE,underwater/ocean_deep,FALSE,3,1.2,FALSE,FALSE
Normal_Videos092_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos092_x264.mp4,130.8301966,FALSE,FALSE,0.903540812,TRUE,assembly_line,FALSE,2,1.1,FALSE,FALSE
Normal_Videos799_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos799_x264.mp4,65.58401563,TRUE,FALSE,0.951628294,TRUE,conference_center,FALSE,2,2,FALSE,FALSE
Normal_Videos556_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos556_x264.mp4,114.1652539,FALSE,FALSE,0.193715735,FALSE,gas_station,FALSE,0,0,FALSE,FALSE
Normal_Videos_874_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_874_x264.mp4,74.11883724,TRUE,FALSE,0.858876664,TRUE,toyshop,FALSE,8,3.4,FALSE,FALSE
Normal_Videos284_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos284_x264.mp4,75.98253776,TRUE,FALSE,0.092467762,FALSE,courtyard,FALSE,0,0,FALSE,FALSE
Normal_Videos532_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos532_x264.mp4,106.4013477,FALSE,FALSE,0.119184102,FALSE,promenade,FALSE,2,0.4,FALSE,FALSE
Normal_Videos741_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos741_x264.mp4,123.9029323,FALSE,FALSE,0.080426568,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos454_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos454_x264.mp4,83.92222135,FALSE,FALSE,0.841096232,TRUE,office_cubicles,FALSE,1,0.8,FALSE,FALSE
Normal_Videos807_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos807_x264.mp4,66.80335937,TRUE,FALSE,0.42404118,FALSE,stage/indoor,FALSE,12,5.5,TRUE,FALSE
Normal_Videos383_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos383_x264.mp4,87.15306771,FALSE,FALSE,0.436256756,FALSE,parking_lot,FALSE,2,1.1,FALSE,FALSE
Normal_Videos546_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos546_x264.mp4,123.9259284,FALSE,FALSE,0.123120819,FALSE,residential_neighborhood,FALSE,1,0.6,FALSE,FALSE
Normal_Videos349_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos349_x264.mp4,73.44221094,TRUE,FALSE,0.630928719,TRUE,amusement_arcade,FALSE,4,2.5,FALSE,FALSE
Normal_Videos079_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos079_x264.mp4,74.84615625,TRUE,FALSE,0.344814134,FALSE,highway,FALSE,3,0.9,FALSE,FALSE
Normal_Videos202_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos202_x264.mp4,77.56783854,TRUE,FALSE,0.557229059,TRUE,home_theater,FALSE,1,0.3,FALSE,FALSE
Normal_Videos_345_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_345_x264.mp4,86.74997005,FALSE,FALSE,0.39234588,FALSE,beauty_salon,FALSE,3,2.2,FALSE,FALSE
Normal_Videos_902_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_902_x264.mp4,91.84957161,FALSE,FALSE,0.270048099,FALSE,crosswalk,FALSE,0,0,FALSE,FALSE
Normal_Videos806_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos806_x264.mp4,59.24132161,TRUE,FALSE,0.321551732,FALSE,stage/indoor,FALSE,5,0.9,FALSE,FALSE
Normal_Videos765_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos765_x264.mp4,57.72894922,TRUE,FALSE,0.653351148,TRUE,shopping_mall/indoor,FALSE,2,0.2,FALSE,FALSE
Normal_Videos587_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos587_x264.mp4,82.08822396,FALSE,FALSE,0.631779901,TRUE,bow_window/indoor,FALSE,2,0.4,FALSE,FALSE
Normal_Videos458_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos458_x264.mp4,73.54161979,TRUE,FALSE,0.922074694,TRUE,clothing_store,FALSE,3,2.3,FALSE,FALSE
Normal_Videos069_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos069_x264.mp4,124.3036211,FALSE,FALSE,0.995726075,TRUE,office_cubicles,FALSE,6,4.8,FALSE,FALSE
Normal_Videos512_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos512_x264.mp4,81.60435547,FALSE,FALSE,0.965120778,TRUE,hardware_store,FALSE,2,0.9,FALSE,FALSE
Normal_Videos080_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos080_x264.mp4,53.237875,TRUE,FALSE,0.638575664,TRUE,corridor,FALSE,5,1.5,FALSE,FALSE
Normal_Videos177_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos177_x264.mp4,141.637362,FALSE,FALSE,0.972310468,TRUE,department_store,FALSE,2,0.4,FALSE,FALSE
Normal_Videos818_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos818_x264.mp4,64.73169531,TRUE,FALSE,0.897972833,TRUE,flea_market/indoor,FALSE,8,6.9,TRUE,FALSE
Normal_Videos756_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos756_x264.mp4,59.76184245,TRUE,FALSE,0.018334805,FALSE,mezzanine,FALSE,2,1.4,FALSE,FALSE
Normal_Videos814_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos814_x264.mp4,49.3125625,TRUE,FALSE,0.253620381,FALSE,stage/indoor,FALSE,5,2.1,FALSE,FALSE
Normal_Videos777_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos777_x264.mp4,62.87038281,TRUE,FALSE,0.753790926,TRUE,jewelry_shop,FALSE,2,1.1,FALSE,FALSE
Normal_Videos540_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos540_x264.mp4,99.90141406,FALSE,FALSE,0.777202592,TRUE,auto_factory,FALSE,1,0.1,FALSE,FALSE
Normal_Videos358_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos358_x264.mp4,87.84309766,FALSE,FALSE,0.563849785,TRUE,train_station/platform,FALSE,4,2.6,FALSE,FALSE
Normal_Videos343_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos343_x264.mp4,97.41152865,FALSE,FALSE,0.758865705,TRUE,bow_window/indoor,FALSE,1,0.5,FALSE,FALSE
Normal_Videos646_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos646_x264.mp4,78.20939844,TRUE,FALSE,0.216515654,FALSE,balcony/interior,FALSE,1,0.1,FALSE,FALSE
Normal_Videos819_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos819_x264.mp4,86.69380729,FALSE,FALSE,0.90450934,TRUE,toyshop,FALSE,5,2.3,FALSE,FALSE
Normal_Videos505_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos505_x264.mp4,121.745582,FALSE,FALSE,0.300611489,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos857_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos857_x264.mp4,80.23590495,FALSE,FALSE,0.206383672,FALSE,parking_lot,FALSE,2,1.1,FALSE,FALSE
Normal_Videos728_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos728_x264.mp4,50.33080469,TRUE,FALSE,0.746745262,TRUE,parking_garage/indoor,FALSE,0,0,FALSE,FALSE
Normal_Videos649_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos649_x264.mp4,89.96349219,FALSE,FALSE,0.095602719,FALSE,residential_neighborhood,FALSE,4,1.8,FALSE,FALSE
Normal_Videos455_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos455_x264.mp4,66.10760807,TRUE,FALSE,0.926603909,TRUE,candy_store,FALSE,1,0.5,FALSE,FALSE
Normal_Videos361_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos361_x264.mp4,61.8033737,TRUE,FALSE,0.681789485,TRUE,biology_laboratory,FALSE,6,4.3,FALSE,FALSE
Normal_Videos_168_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_168_x264.mp4,73.53201953,TRUE,FALSE,0.711206958,TRUE,lock_chamber,FALSE,3,1.2,FALSE,FALSE
Normal_Videos485_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos485_x264.mp4,142.3205755,FALSE,FALSE,0.14537634,FALSE,crosswalk,FALSE,4,1.6,FALSE,FALSE
Normal_Videos755_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos755_x264.mp4,88.4561888,FALSE,FALSE,0.950934606,TRUE,physics_laboratory,FALSE,2,0.7,FALSE,FALSE
Normal_Videos294_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos294_x264.mp4,104.6683359,FALSE,FALSE,0.091798999,FALSE,parking_lot,FALSE,1,0.2,FALSE,FALSE
Normal_Videos204_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos204_x264.mp4,85.82598568,FALSE,FALSE,0.22592852,FALSE,parking_lot,FALSE,5,2.3,FALSE,FALSE
Normal_Videos263_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos263_x264.mp4,109.1132578,FALSE,FALSE,0.958274721,TRUE,library/indoor,FALSE,4,3.1,FALSE,FALSE
Normal_Videos_901_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_901_x264.mp4,93.66775781,FALSE,FALSE,0.125430446,FALSE,aquarium,FALSE,0,0,FALSE,FALSE
Normal_Videos450_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos450_x264.mp4,125.6487669,FALSE,FALSE,0.607728213,TRUE,patio,FALSE,1,0.1,FALSE,FALSE
Normal_Videos_210_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_210_x264.mp4,88.4614974,FALSE,FALSE,0.193655664,FALSE,raceway,FALSE,6,3.8,FALSE,FALSE
Normal_Videos044_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos044_x264.mp4,85.1909349,FALSE,FALSE,0.329310657,FALSE,crosswalk,FALSE,9,6.8,TRUE,FALSE
Normal_Videos285_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos285_x264.mp4,83.37144661,FALSE,FALSE,0.408940494,FALSE,patio,FALSE,0,0,FALSE,FALSE
Normal_Videos433_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos433_x264.mp4,56.38183333,TRUE,FALSE,0.805894985,TRUE,booth/indoor,FALSE,4,2.3,FALSE,FALSE
Normal_Videos746_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos746_x264.mp4,114.3807474,FALSE,FALSE,0.919481347,TRUE,airport_terminal,FALSE,8,6.2,TRUE,FALSE
Normal_Videos333_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos333_x264.mp4,59.72295964,TRUE,FALSE,0.622382608,TRUE,airport_terminal,FALSE,5,1.9,FALSE,FALSE
Normal_Videos561_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos561_x264.mp4,98.31035026,FALSE,FALSE,0.745218106,TRUE,arcade,FALSE,7,3.9,FALSE,FALSE
Normal_Videos_895_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_895_x264.mp4,79.06705729,TRUE,FALSE,0.141081092,FALSE,yard,FALSE,2,0.9,FALSE,FALSE
Normal_Videos_881_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_881_x264.mp4,76.34663802,TRUE,FALSE,0.813134812,TRUE,airport_terminal,FALSE,9,6.8,TRUE,FALSE
Normal_Videos683_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos683_x264.mp4,75.84020573,TRUE,FALSE,0.694640567,TRUE,music_studio,FALSE,8,4.4,FALSE,FALSE
Normal_Videos716_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos716_x264.mp4,63.18909896,TRUE,FALSE,0.531144283,TRUE,construction_site,FALSE,5,2.6,FALSE,FALSE
Normal_Videos553_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos553_x264.mp4,115.070612,FALSE,FALSE,0.615870274,TRUE,lock_chamber,FALSE,2,0.6,FALSE,FALSE
Normal_Videos012_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos012_x264.mp4,69.91046094,TRUE,FALSE,0.809312595,TRUE,bookstore,FALSE,6,5.1,TRUE,FALSE
Normal_Videos001_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos001_x264.mp4,124.5987344,FALSE,FALSE,0.996539842,TRUE,dorm_room,FALSE,3,2.9,FALSE,FALSE
Normal_Videos662_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos662_x264.mp4,42.77124349,TRUE,FALSE,0.106918287,FALSE,mezzanine,FALSE,2,0.9,FALSE,FALSE
Normal_Videos594_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos594_x264.mp4,88.03147266,FALSE,FALSE,0.597858028,TRUE,parking_garage/indoor,FALSE,2,0.6,FALSE,FALSE
Normal_Videos_910_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_910_x264.mp4,93.10913151,FALSE,FALSE,0.145141729,FALSE,crosswalk,FALSE,0,0,FALSE,FALSE
Normal_Videos_873_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_873_x264.mp4,158.626224,FALSE,FALSE,0.718120037,TRUE,art_studio,FALSE,5,3.2,FALSE,FALSE
Normal_Videos_912_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_912_x264.mp4,102.0501732,FALSE,FALSE,0.10365499,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos_931_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_931_x264.mp4,97.89510807,FALSE,FALSE,0.57857308,TRUE,gas_station,FALSE,1,0.3,FALSE,FALSE
Normal_Videos539_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos539_x264.mp4,74.25309115,TRUE,FALSE,0.102586777,FALSE,crosswalk,FALSE,0,0,FALSE,FALSE
Normal_Videos767_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos767_x264.mp4,89.66867448,FALSE,FALSE,0.730804372,TRUE,shopping_mall/indoor,FALSE,6,3,FALSE,FALSE
Normal_Videos858_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos858_x264.mp4,76.15755469,TRUE,FALSE,0.235374583,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos259_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos259_x264.mp4,96.78910286,FALSE,FALSE,0.564432674,TRUE,beauty_salon,FALSE,3,1.1,FALSE,FALSE
Normal_Videos_352_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_352_x264.mp4,84.60009505,FALSE,FALSE,0.152234764,FALSE,raceway,FALSE,2,0.7,FALSE,FALSE
Normal_Videos418_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos418_x264.mp4,106.1266497,FALSE,FALSE,0.641710665,TRUE,television_studio,FALSE,3,1.5,FALSE,FALSE
Normal_Videos117_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos117_x264.mp4,105.6761406,FALSE,FALSE,0.876413538,TRUE,jewelry_shop,FALSE,3,2.4,FALSE,FALSE
Normal_Videos434_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos434_x264.mp4,67.26950911,TRUE,FALSE,0.501770517,TRUE,home_theater,FALSE,5,1.7,FALSE,FALSE
Normal_Videos040_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos040_x264.mp4,117.8904453,FALSE,FALSE,0.734026825,TRUE,elevator_shaft,FALSE,1,0.2,FALSE,FALSE
Normal_Videos_935_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_935_x264.mp4,73.5846901,TRUE,FALSE,0.730621124,TRUE,airport_terminal,FALSE,8,4.2,FALSE,FALSE
Normal_Videos793_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos793_x264.mp4,117.5856979,FALSE,FALSE,0.084730063,FALSE,promenade,FALSE,5,0.9,FALSE,FALSE
Normal_Videos281_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos281_x264.mp4,89.59416406,FALSE,FALSE,0.960562393,TRUE,physics_laboratory,FALSE,4,2.7,FALSE,FALSE
Normal_Videos619_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos619_x264.mp4,89.74644271,FALSE,FALSE,0.989344213,TRUE,office_cubicles,FALSE,6,2.5,FALSE,FALSE
Normal_Videos479_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos479_x264.mp4,112.9251914,FALSE,FALSE,0.768352983,TRUE,train_interior,FALSE,1,0.3,FALSE,FALSE
Normal_Videos922_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos922_x264.mp4,96.42239714,FALSE,FALSE,0.096670001,FALSE,parking_lot,FALSE,0,0,FALSE,FALSE
Normal_Videos_900_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_900_x264.mp4,74.27597656,TRUE,FALSE,0.655233755,TRUE,auto_showroom,FALSE,3,1.2,FALSE,FALSE
Normal_Videos_248_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_248_x264.mp4,69.37994271,TRUE,FALSE,0.393156525,FALSE,balcony/interior,FALSE,8,3.1,FALSE,FALSE
Normal_Videos_867_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_867_x264.mp4,73.20405859,TRUE,FALSE,0.662465307,TRUE,parking_garage/indoor,FALSE,2,1.3,FALSE,FALSE
Normal_Videos820_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos820_x264.mp4,103.5498047,FALSE,FALSE,0.991036334,TRUE,supermarket,FALSE,3,1.3,FALSE,FALSE
Normal_Videos677_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos677_x264.mp4,92.94692188,FALSE,FALSE,0.960533984,TRUE,toyshop,FALSE,7,4.1,FALSE,FALSE
Normal_Videos131_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos131_x264.mp4,83.63417708,FALSE,FALSE,0.383238482,FALSE,crosswalk,FALSE,9,6.1,TRUE,FALSE
Normal_Videos_891_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_891_x264.mp4,73.03475521,TRUE,FALSE,0.771681375,TRUE,booth/indoor,FALSE,10,8.3,TRUE,FALSE
Normal_Videos004_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos004_x264.mp4,89.22948698,FALSE,FALSE,0.947007224,TRUE,office,FALSE,2,1.9,FALSE,FALSE
Normal_Videos192_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos192_x264.mp4,105.6267201,FALSE,FALSE,0.936125203,TRUE,server_room,FALSE,2,1,FALSE,FALSE
Normal_Videos440_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos440_x264.mp4,121.5460404,FALSE,FALSE,0.814357539,TRUE,department_store,FALSE,10,6.4,TRUE,FALSE
Normal_Videos392_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos392_x264.mp4,100.2634727,FALSE,FALSE,0.506053775,TRUE,home_theater,FALSE,3,0.9,FALSE,FALSE
Normal_Videos_882_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos_882_x264.mp4,107.9044857,FALSE,FALSE,0.616088863,TRUE,mezzanine,FALSE,2,1,FALSE,FALSE
Normal_Videos624_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos624_x264.mp4,81.71459375,FALSE,FALSE,0.001937331,FALSE,highway,FALSE,0,0,FALSE,FALSE
Normal_Videos416_x264.mp4,Normal,Normal,Client 3: LTA,train,no,./normal\Normal_Videos416_x264.mp4,74.37773568,TRUE,FALSE,0.854675579,TRUE,music_studio,FALSE,2,0.6,FALSE,FALSE
